latitude,longitude
51.5187715,-0.1427456
51.5188343,-0.1427350
51.5189656,-0.1445138
51.5191170,-0.1428697
51.5195350,-0.1447807
51.5155076,-0.1468175
51.5155119,-0.1473000
51.5155557,-0.1470518
51.5161893,-0.1486559
51.5167196,-0.1456661
51.5167465,-0.1443123
51.5138816,-0.1699383
51.5029112,-0.1906881
51.5050262,-0.1928445
51.5050455,-0.1927550
51.5065640,-0.1943301
42.9591711,-81.3328426
51.5116670,-0.1316362
51.4999303,-0.0172966
51.5060577,-0.0281059
51.5661328,0.0020244
51.5541361,0.0050254
51.4633025,-0.1161330
51.5358883,-0.1225789
51.4926231,0.0706285
51.5189954,-0.0898031
51.5388378,-0.1229122
51.5118125,-0.1211564
51.5082622,-0.1304173
51.5787324,-0.1225934
51.5193918,-0.0631475
51.5404442,-0.1024931
51.5160858,-0.2051174
51.4650442,0.0092010
51.5268640,-0.0884753
51.5190777,-0.2072855
51.4502590,0.0817151
51.4801791,-0.0084810
51.5137016,-0.0703315
51.5469100,-0.0744960
51.5655378,-0.1082239
51.5653027,-0.1079133
51.5655869,-0.1082900
51.5162589,-0.1079169
51.4934731,-0.1168643
2.3564453,32.3060107
51.4787995,-0.1188918
51.5397277,-0.0565679
51.5143899,-0.1611165
51.5275109,-0.1246104
51.5146055,-0.1619677
51.4498410,-0.2397895
51.5630930,-0.0106147
51.5139473,-0.1033662
51.4661466,-0.1507049
51.5780534,-0.1244837
51.4656175,-0.1548900
51.5268434,-0.0886352
51.5168016,-0.0736047
51.5171763,-0.0736382
51.4667349,-0.1477806
51.4676329,-0.1508692
51.5117524,-0.0563553
51.5839093,-0.0087307
51.4402210,-0.0017249
51.5215561,-0.0468968
51.5048399,-0.0573138
51.5053631,-0.0582387
51.5054103,-0.0582737
51.5053785,-0.0579049
51.5931226,-0.0391962
51.5017665,-0.1043551
51.5842900,-0.0676550
51.5069774,-0.1334502
51.4803176,-0.2041473
51.5340479,-0.1716160
51.5338830,-0.1713786
51.5771395,-0.0297490
51.4917279,-0.1924584
51.5168969,-0.0653563
51.5454858,-0.0748134
51.5451405,-0.0748322
51.5455809,-0.0760151
51.5236118,-0.0719999
51.5086865,-0.0104307
51.4627490,-0.1092601
51.5168154,-0.0733530
51.5560265,-0.1110612
51.5225137,-0.0538667
51.4209791,-0.2074502
51.5353556,-0.0340180
51.5320127,-0.0416829
51.5071900,-0.0712368
51.5071754,-0.0709430
51.5072002,-0.0714433
51.5309954,-0.1245810
51.5293331,-0.1261149
51.5025525,-0.1877254
51.5217639,-0.1057092
51.5233544,-0.1086998
51.5249290,-0.1102709
51.5255368,-0.1099687
51.5239798,-0.1095624
51.5053734,-0.0990763
51.5199496,-0.1095201
51.5221644,-0.0456488
51.5005728,-0.1931461
51.4659425,-0.0657288
51.5080066,-0.0793773
51.5725856,-0.1983130
51.5714385,-0.1950150
51.4852590,-0.1823118
51.5149476,-0.0859288
51.5885275,-0.0046704
51.5209148,-0.1127953
51.5307186,-0.1217869
51.4760477,-0.0225713
51.5319946,-0.1074804
51.5319942,-0.1075951
51.5222217,-0.0640856
51.5147687,-0.0978044
51.5173120,-0.0629908
51.5172995,-0.0631404
51.5172824,-0.0633080
51.5173150,-0.0613634
51.5089084,-0.0584918
51.5841817,-0.0214095
51.5437230,-0.0223901
51.5111975,-0.0563973
51.5128672,-0.0566340
51.5112029,-0.0566541
51.5823974,-0.0292224
51.4859303,-0.1165212
51.5018206,-0.1120821
51.5071804,-0.0682198
51.5146756,-0.1025048
51.5168459,-0.1280249
51.5168330,-0.1281061
51.4088218,-0.2293110
51.5206052,-0.1094888
51.4092429,-0.2273694
51.4093205,-0.2270939
51.5170050,-0.0714831
51.5712634,-0.1933926
51.5144207,-0.1321737
51.5327051,-0.1254196
51.5254268,-0.1401543
51.5254009,-0.1395884
51.4097190,-0.2254140
51.5036583,-0.1135090
51.5142173,-0.1031471
51.4994525,-0.1337101
51.4635233,-0.2118407
51.4641606,-0.2125354
51.4646496,-0.2146718
51.4645318,-0.2148656
51.5157988,-0.0721293
51.5099132,-0.0598357
51.5033099,-0.1153416
51.5166863,-0.1089721
51.4788428,-0.3232411
51.4926301,-0.1927529
51.5195258,-0.1170622
51.5317932,-0.0265748
51.5117726,-0.1346407
51.5108492,-0.1342935
51.5047085,-0.0176338
51.5046940,-0.0174062
51.5178065,-0.0605870
51.5047069,-0.0189001
51.5047186,-0.0190503
51.5280014,-0.1216561
51.5176914,-0.2062881
51.5377166,-0.0212810
51.5291616,-0.2036677
51.5434690,0.0050491
51.5444804,0.0046563
51.4439041,-0.2073201
51.4640994,-0.3016008
51.4593819,-0.3063972
51.4602141,-0.3071322
51.5471935,-0.0075602
51.4099742,-0.2237687
51.4099859,-0.2236966
51.4612040,-0.3004767
51.4611965,-0.3003843
51.4612402,-0.3008714
51.5345373,-0.1171482
51.5043483,-0.0664943
51.5038465,-0.0635415
51.5411801,-0.1461637
42.9778791,-81.1922370
42.9778461,-81.1919920
42.9778822,-81.1918933
42.9778008,-81.1916677
51.5413516,-0.1462821
51.4180645,-0.0832090
51.5127889,-0.0570573
51.5136071,-0.0569564
51.5114999,-0.0564450
51.5115792,-0.0564530
51.5204199,-0.0818309
51.4948397,-0.1900815
51.4922564,-0.1929549
51.4922155,-0.1928751
51.4930420,-0.1927501
51.4927537,-0.1929066
51.4928783,-0.1928418
51.4927024,-0.1930579
51.4927129,-0.1929330
51.5172959,-0.0737289
51.5102118,-0.1336568
51.5345733,0.0359027
51.5348504,0.0357758
51.5351975,0.0356213
51.5352237,0.0356098
51.5349702,0.0357210
51.5349924,0.0353285
51.5354271,0.0355204
51.5109671,-0.0136841
51.5329960,0.0364114
51.5332893,0.0366081
51.5329186,0.0364610
51.5335621,0.0363976
51.5326011,0.0366643
51.5322201,0.0360514
51.5261852,-0.0885314
51.5261935,-0.0888828
51.5264739,-0.0889686
51.5267058,-0.0890357
51.5218574,-0.0812568
51.5050746,-0.0331266
51.5141013,-0.1225093
51.5187832,-0.1408171
51.5311632,-0.2167674
51.5151063,-0.1937749
51.5119540,-0.1317433
51.5132557,-0.1301076
51.5202068,-0.0713826
51.5132639,-0.0862317
51.5854203,-0.1005252
51.5038981,-0.1067190
51.5180985,-0.1252414
51.5506251,0.0053553
51.5505675,0.0053240
51.5505338,0.0053057
51.5506823,0.0053863
51.5035613,-0.0741347
51.5104136,-0.1324365
51.4229801,-0.0832230
51.4241636,-0.0838543
51.4245584,-0.0834302
51.4250521,-0.0834812
51.5139907,-0.1015980
51.4798943,-0.1861641
51.4793698,-0.1875964
51.5135432,-0.0809011
51.4629946,-0.1329797
51.5467706,-0.0122941
51.5202427,-0.0558353
51.5207096,-0.0534423
51.5202281,-0.0559163
51.5179516,-0.0642073
51.5499078,0.0244235
51.5420842,0.0014302
51.5433474,-0.0905640
51.5413131,-0.1465252
51.5180133,-0.0795805
51.5227408,-0.1361157
51.5712210,-0.0899396
51.5711000,-0.0954777
51.4987758,-0.0491319
51.5414967,-0.1461156
51.5415231,-0.1461418
51.5398385,-0.1170012
51.4681421,-0.1129475
51.5080209,-0.0797169
51.5066070,-0.0885343
51.5276274,-0.0816437
43.0034034,-81.2270094
43.0036083,-81.2271274
51.5379729,-0.0446520
51.5951849,-0.1445254
51.5005941,-0.0771444
51.5002049,-0.0764518
51.5122270,-0.1452018
51.5045541,-0.0971758
51.5966532,-0.2423142
51.5957164,-0.2430465
51.5954764,-0.2430465
51.5181547,-0.0594462
51.5189675,-0.0589232
51.5043604,-0.0953387
51.5042686,-0.0951509
51.5735020,-0.0719334
51.5191809,-0.0585957
51.5235672,-0.0545798
51.5569185,-0.0560336
51.5135263,-0.1422056
51.5108447,-0.1344725
51.5203243,-0.1230022
51.5155147,-0.0909278
51.5155699,-0.0909161
51.4246640,-0.1639744
51.5235177,-0.1045109
51.5127934,-0.0672432
51.5094830,-0.1944848
51.5283247,-0.0501999
51.5172116,-0.0873822
51.5244235,-0.0717415
51.5176644,-0.1259784
51.5188620,-0.0891796
42.9906559,-81.2504492
51.5531271,-0.0254259
51.3950063,-0.0865620
51.5707119,-0.0157874
51.5468019,0.0065073
51.5329598,0.0063485
51.5492889,0.0053417
51.4208070,-0.2069959
51.4206151,-0.2059955
51.5233318,-0.0978862
51.5418234,-0.0224559
51.5980098,-0.0934014
51.5414637,-0.1455958
51.5132797,-0.0779723
51.5133322,-0.0782294
51.5133456,-0.0783286
51.5417020,-0.0026660
51.5547502,0.0195839
51.5300775,0.0373261
51.5304137,0.0382649
51.4728584,0.0453366
51.5356909,0.0528425
51.5539552,-0.0752111
51.5852286,-0.0193186
51.5108760,-0.0608218
51.4955289,-0.1368326
51.5528755,0.0533784
51.5271350,0.0802231
51.5270699,0.0799629
51.4630944,-0.1702792
51.5139191,-0.1259218
51.4636231,-0.1423211
51.5177150,0.0135672
51.5269533,-0.0583505
51.5120145,-0.0143036
51.5029368,-0.0174974
51.5133525,-0.1039415
51.5109978,-0.0800148
51.5114335,-0.0796259
51.5827870,-0.0191523
51.5500757,0.0054497
51.5499918,0.0054163
51.5498840,0.0053802
51.5496075,0.0049242
51.5514597,0.0057049
51.5514952,0.0057002
51.5311835,-0.1223282
51.5222682,-0.0448240
51.4933917,-0.0987959
51.4953130,-0.0996719
51.5116522,-0.0826152
51.5116672,-0.0826957
51.5467591,-0.1612344
51.4536675,-0.1921071
51.5161375,-0.0729192
51.4699134,-0.2553813
51.5840454,-0.0081720
51.6081060,-0.0013118
51.5174500,-0.1119480
51.5110319,-0.1315618
51.5152959,-0.1343809
51.5440624,0.0041815
51.5438874,0.0040796
51.4948995,0.0133939
51.5041353,-0.0208824
51.5495571,0.0049272
51.5446506,0.0043399
51.5451603,0.0043702
51.5454041,0.0043687
51.5430707,0.0034617
51.5423467,0.0045534
51.5383018,-0.0011827
51.5119516,-0.1308411
51.5475339,0.0057426
51.5475638,0.0057286
51.5463519,0.0057126
51.5464964,0.0059288
51.5471073,0.0059764
51.5466899,0.0060824
51.5468809,0.0060693
51.5130752,-0.0945117
51.5444399,0.0046548
51.5453903,0.0047138
51.5471476,0.0059616
51.5460860,0.0045100
51.5461147,0.0046637
51.5461000,0.0046006
51.5463256,0.0056471
51.5501728,-0.0023196
51.5503589,-0.0028584
51.5458955,-0.0542598
51.5459055,-0.0541968
51.5383353,-0.0019890
51.5367504,-0.0003649
51.5357477,-0.0003770
51.5329023,-0.0090803
51.5400712,-0.0111670
51.5403435,-0.1448935
51.5403798,0.0011265
51.5396203,0.0001421
51.5395786,0.0001018
51.5397547,0.0002690
51.5131648,-0.1032836
51.5074604,-0.1321982
51.5138199,-0.0689221
51.4947245,-0.1829091
51.5329965,-0.1255123
51.5329275,-0.1254784
51.5109844,-0.0874537
51.5282233,-0.1733041
51.6073757,-0.0009166
51.4982501,-0.0607916
51.4222326,-0.2079778
51.5293420,0.0256937
51.5293654,0.0256687
51.6076738,-0.0025807
51.6077498,-0.0017271
51.5123452,-0.1044673
51.5124312,-0.1044686
51.5265565,-0.0625915
51.5125442,-0.1387720
51.5126309,-0.1386022
51.5126537,-0.1389199
51.5128071,-0.1388922
51.5127947,-0.1389316
51.5434834,-0.0070987
42.9799055,-81.2349944
51.5871727,-0.0608271
51.5098220,-0.1288536
51.5147451,-0.1051801
51.5146390,-0.1050587
51.5144107,-0.1047356
51.5828354,-0.0239598
51.6174830,-0.0173757
51.6314495,0.0038009
51.6261763,-0.0564964
51.6181598,-0.1086421
51.5112066,-0.0837621
51.5111707,-0.0837714
51.5111348,-0.0837835
51.5152969,-0.0827121
51.4988293,-0.0809603
51.5443467,-0.0263138
51.5442800,-0.0268221
51.5594052,-0.1783147
51.5593311,-0.1784770
51.5121599,-0.1048042
51.5121207,-0.1048028
51.5173977,-0.0696236
51.5138042,-0.1103604
51.6070840,-0.0150834
51.4950641,-0.3660159
51.5310439,-0.0889004
51.4414548,-0.1490915
51.4415629,-0.1491213
51.4417149,-0.1491791
51.4418086,-0.1492279
51.5127385,-0.1135526
51.6080249,-0.0113335
51.6080175,-0.0115051
51.6080119,-0.0116363
51.6080302,-0.0112085
51.6083321,-0.0109972
51.5161008,-0.1760940
51.4744133,-0.1469251
51.5201345,-0.0778547
51.4447407,-0.1515132
51.5048776,-0.0940882
51.5168727,-0.0787324
51.4720232,-0.0934527
51.4751068,-0.1407001
51.4854683,0.0059855
51.5213798,-0.0822484
51.5213285,-0.0815874
51.5043281,-0.0943917
51.5022314,0.0373471
51.5026481,0.0459267
51.5185966,-0.1380291
51.4595004,-0.1340734
51.5119115,-0.0791712
51.5118356,-0.0798100
51.5017728,-0.1624764
51.4430121,-0.1921766
51.5045572,-0.0557968
51.4667610,-0.1005898
51.5157051,-0.0229186
51.4192526,-0.1980814
51.5264749,-0.0781995
43.0083021,-81.2608464
43.0081648,-81.2605460
51.5036326,-0.0809476
51.5081367,-0.1362750
51.5191364,-0.1381145
51.5337025,-0.1251837
51.5377019,-0.1269986
51.5548666,-0.0894815
51.4838415,0.0012861
51.5472951,-0.0112755
51.4974170,-0.3132331
51.4106975,-0.2088107
51.5111126,-0.0779717
51.5041166,-0.0820398
51.5022367,-0.0826750
51.5022475,-0.0826026
51.5014160,-0.0822684
51.5161380,-0.1192286
51.5063000,-0.0912496
51.5051790,-0.0897728
51.5043383,-0.0761467
51.5037700,-0.0748378
51.5036857,-0.0736817
51.5027162,-0.0714723
51.5083786,-0.1949230
51.5116828,-0.1876249
51.5253374,-0.0704408
51.5149374,-0.0735597
51.5116643,-0.1228449
51.5263510,-0.0782004
51.4913212,-0.0751241
51.5264838,-0.0632352
51.5629373,-0.0109734
51.5295793,-0.0688905
51.5309943,-0.0719758
51.5304609,-0.0740899
51.4107260,-0.2085783
51.4489364,-0.0854907
51.5139474,-0.1506949
51.4984945,-0.0732230
51.5488239,-0.0409453
51.5512903,-0.0434391
51.4242619,-0.2066368
51.4230243,-0.2093370
51.5147928,-0.0351655
51.5151576,-0.0281132
51.5150340,-0.1470432
51.5219865,-0.0976083
51.5229831,-0.1246820
51.5184136,-0.1498802
51.4859598,-0.0940417
51.5312405,-0.0477968
51.5116071,-0.1324676
51.5137585,-0.1510238
51.5108589,-0.1873718
51.5103606,-0.1872377
51.5103553,-0.1873321
51.5103208,-0.1876885
51.5140718,-0.1319284
51.5205158,-0.1559948
51.5105033,-0.1324927
51.5006639,-0.0170248
51.5119298,-0.1309167
51.4802176,-0.1241516
51.4660241,-0.1527986
51.5028241,-0.1909482
51.5144379,-0.0708704
51.5422551,0.0260971
51.5139267,-0.0702843
51.5259897,-0.1252937
51.5102650,-0.1333829
51.5051206,-0.0910775
51.5122096,-0.0935388
51.5213511,-0.1285513
51.5030442,-0.2357061
51.4773546,-0.1127198
51.5291432,-0.1267332
51.5201852,-0.1178185
51.4611650,-0.1110781
51.5045698,-0.0910936
51.5062702,-0.1015881
51.5908536,-0.1423573
51.5166828,-0.0698560
51.5230024,-0.1245896
51.5229646,-0.1247807
51.5219850,-0.0859199
51.5219828,-0.0864063
51.5219834,-0.0855031
51.4696327,-0.2630215
51.4697170,-0.0690787
51.5568907,-0.0560153
51.5833070,-0.0646370
51.5384071,-0.1424709
51.5505446,-0.1653808
51.5450648,-0.1770848
51.4846200,-0.1817840
51.5085505,-0.2206868
51.4928003,-0.2242997
51.5854016,-0.2771768
51.5829183,-0.1997119
51.4944636,-0.1459578
42.9860419,-81.2504096
42.9875965,-81.2509368
42.9844024,-81.2495965
42.9848434,-81.2475774
42.9830610,-81.2514473
42.9946746,-81.2529237
43.0266585,-81.2787774
51.5175912,-0.1552505
51.5022300,-0.1119801
51.5022266,-0.1119426
51.5022917,-0.1121438
51.5023068,-0.1121920
51.6161696,-0.1765215
51.5103864,-0.3234999
51.5106211,-0.1872747
51.5282193,-0.0905991
51.5169388,-0.0429897
51.5127258,-0.1387318
51.5127628,-0.1387749
51.5154367,-0.1265953
51.6045332,-0.1892421
51.4923383,-0.1929686
51.5819282,-0.1265420
51.5142782,-0.1679499
51.5143411,-0.1676058
51.5457394,0.0027295
51.5143238,-0.1331178
51.5144557,-0.1331754
51.4760328,-0.0334824
51.4754393,-0.0374429
51.5357719,-0.1233923
51.6093166,-0.1888664
51.5152731,-0.1192076
51.5136139,-0.1304357
51.5183876,-0.1323856
51.5074209,-0.0582425
51.5283742,-0.1190311
51.4925196,-0.1770448
51.5177265,-0.0658437
51.5178056,-0.0708970
51.5195884,-0.0718981
51.5196106,-0.0717291
51.5198437,-0.0717399
51.5199322,-0.0717447
51.5124703,-0.1389391
51.5124290,-0.1388908
51.5140364,-0.1493368
51.4708989,-0.0502451
42.9172741,-81.2095247
51.5117059,-0.0791296
51.4320703,-0.1037512
51.5109260,-0.0899801
51.5155039,-0.0901122
51.5117878,-0.1402334
51.5779515,-0.0986681
51.5777441,-0.0986393
51.5604917,-0.0095067
51.5385233,-0.0552018
51.5353484,-0.0062238
51.5097459,-0.0797764
51.4805899,-0.1988253
51.5137579,-0.1259761
51.5512232,-0.0437501
37.1279373,-84.0608738
51.5426763,-0.0053667
51.5145140,-0.1222638
51.5224158,-0.1074931
51.5331691,-0.1256652
51.4618875,-0.2207599
51.5121916,-0.0924836
51.4996315,-0.1193083
51.4981906,-0.1180011
51.5041030,-0.0769001
51.5040964,-0.0773186
51.5237301,-0.0805482
51.5206471,-0.1347945
51.5372112,-0.0809588
51.5132371,-0.0996441
51.5136294,-0.0700122
51.4935541,-0.1585905
51.5228963,-0.1555152
51.5048433,-0.0927099
51.4749506,-0.0346215
51.4892260,0.0651756
51.5010247,-0.0206505
51.5216949,-0.1130734
51.5004932,-0.1297780
51.5158924,-0.1508595
51.4207435,-0.2067175
51.5122096,-0.0915275
51.5554751,0.0187874
51.4080910,-0.1424570
51.5566909,0.0175158
51.5072944,-0.1071077
51.5507028,-0.2055117
51.4958737,-0.0474699
51.4659110,-0.1035306
51.5146858,-0.1051258
51.5490506,0.0250428
51.4449976,-0.1512924
51.6159790,-0.2419881
51.5589071,-0.1785884
51.5039182,-0.1117207
51.5056969,-0.1011895
51.5163393,0.0089062
51.5164553,0.0091422
51.6128738,-0.0300402
51.5176929,-0.1252390
51.5179941,-0.1251988
51.5353815,-0.0131562
51.4450217,-0.1892371
42.9891447,-81.2606850
42.9833633,-81.2514643
42.9889143,-81.2308417
42.9860074,-81.2420176
42.9890003,-81.2305146
42.9900558,-81.2280002
42.9892469,-81.2296784
42.9906496,-81.2248768
51.5373955,-0.1240765
43.0081067,-81.2605217
51.5143698,-0.1026291
51.5409279,-0.1377613
51.4931570,-0.0984417
42.9927619,-81.2185561
42.9828236,-81.2472963
42.9844169,-81.2498605
42.9873790,-81.2508859
42.9946138,-81.2529281
42.9885948,-81.2509085
42.9889607,-81.3231468
42.9204897,-81.2813109
42.9731257,-81.2535525
51.5167996,0.0113719
51.5035604,-0.1048205
51.4596329,-0.0031636
51.5511692,-0.2007554
51.5165648,-0.1257829
51.5328588,-0.0587605
51.5169563,-0.0625879
51.5280163,-0.0902050
51.5155598,-0.1236726
51.5150982,-0.1247294
51.5847499,-0.1154507
51.5159971,-0.0728015
51.5276604,0.0052601
51.5276562,0.0050308
51.4921523,-0.0241157
51.4921314,-0.0243142
51.6328316,-0.1752692
51.5338316,-0.1221532
51.5170120,0.0112774
51.5225987,-0.1504687
51.5107401,-0.1873034
51.5221223,-0.0458404
51.5221022,-0.0459249
51.5196932,-0.1022056
51.4984615,-0.2015109
51.5187403,-0.0713934
51.5107132,-0.1317583
51.5155699,-0.1951785
51.5149415,-0.1337852
51.5169395,-0.0158817
51.5838366,-0.0638480
51.5463250,-0.0746574
51.5184907,-0.1435527
51.4376974,-0.1058281
51.4260218,-0.1055496
51.4587707,-0.0030040
51.4589365,-0.0026177
51.5128943,-0.1184765
51.4585529,0.0025813
51.5378193,-0.1404688
51.5716165,-0.1935490
51.4588204,0.0055467
51.4587669,0.0054685
51.4585209,0.0044613
51.5120132,-0.1334829
51.4887174,-0.3138261
51.4592933,-0.0032475
51.4588622,-0.0030462
51.4588488,-0.0022067
51.4588288,-0.0020511
51.4597060,-0.0041463
51.4596945,-0.0042757
51.5129198,-0.1393343
51.5286484,-0.0561706
51.4552568,-0.0005067
51.5169867,0.0112376
51.5341865,-0.0571002
51.4749161,-0.1369195
51.4763982,-0.1381888
51.4598896,-0.1793443
51.5402647,-0.0549913
51.5001094,-0.1784897
51.5879734,-0.0398950
51.5119693,-0.1424438
51.4744580,0.0353062
51.4745607,0.0346556
51.4745715,0.0345783
51.4746171,0.0343019
51.4746272,0.0342439
51.4746702,0.0339705
51.6310200,-0.1756700
51.4830101,-0.0141616
51.4739645,-0.0828211
51.5379156,-0.1309517
51.5470751,-0.0754178
51.5469366,-0.0754299
51.5467719,-0.0754473
51.5109152,-0.1873552
51.4700857,-0.0661688
51.4698695,-0.0676429
51.4699261,-0.0677434
51.4698701,-0.0674783
51.5468512,0.0060716
51.4946789,-0.1324358
51.5414084,-0.0094208
51.5194617,-0.1359108
51.4529342,-0.1038884
51.6330303,-0.1267936
51.6324220,-0.1268627
51.5579317,0.0178266
51.5580117,0.0179715
51.5312904,-0.0386185
51.6640771,-0.0827307
51.5049005,-0.0942771
51.5113580,-0.1443836
51.6142206,-0.2480525
42.9884578,-81.2543316
51.5223248,-0.1447784
51.4704910,-0.2104471
51.4566715,-0.0209643
51.4565701,-0.0213157
51.4565661,-0.0216360
51.5523762,0.0058150
51.5522770,0.0058351
51.5520510,0.0058888
51.5520085,0.0059009
51.5518759,0.0059344
51.4420068,-0.1889387
51.5506792,0.0104579
51.5015239,-0.0933196
51.5861278,-0.0028233
51.5163479,-0.1500893
51.5530262,0.0055703
51.5535341,0.0050298
51.5533968,0.0050873
51.5527903,0.0053398
51.5535712,0.0053175
51.5534703,0.0053604
51.5540210,0.0050061
51.5538426,0.0049762
51.5539151,0.0052951
51.5538346,0.0052886
51.5542754,0.0053597
51.5541916,0.0053396
51.5530698,0.0052234
51.5532098,0.0051651
51.5531154,0.0052044
51.5538908,0.0049843
51.5248099,-0.0808394
51.5428973,-0.0069583
51.5427016,-0.0073858
51.5427855,-0.0079588
51.5429828,-0.0076359
51.5430947,-0.0074616
51.5431943,-0.0073101
51.5433169,-0.0071272
51.5435837,-0.0090519
51.5437062,-0.0084276
51.5434680,-0.0061475
51.5433076,-0.0059081
51.5431049,-0.0056392
51.5426364,-0.0051825
51.5432584,-0.0065711
51.5433171,-0.0063243
51.5431988,-0.0063792
51.5431487,-0.0068037
51.5431327,-0.0065256
51.5430622,-0.0066683
51.5429734,-0.0068147
51.5428892,-0.0069318
51.5428164,-0.0070599
51.5427503,-0.0071953
51.5427936,-0.0073820
51.5426821,-0.0073307
51.5427048,-0.0075320
51.5428596,-0.0078322
51.5423455,-0.0086301
51.5424394,-0.0084920
51.5416949,-0.0085730
51.5432859,-0.0086854
51.5434073,-0.0081992
51.5426462,-0.0080776
51.5432183,-0.0069266
51.5425551,-0.0057663
51.5433168,-0.0059367
51.5438643,-0.0078087
51.5438700,-0.0079708
51.5434623,-0.0063804
51.5434772,-0.0066621
51.5435113,-0.0067466
51.5435253,-0.0068071
51.5436383,-0.0066086
51.5436900,-0.0067931
51.5426809,-0.0049959
51.5438976,-0.0072522
51.5438775,-0.0081156
51.5439230,-0.0087579
51.5439861,-0.0087029
51.5439537,-0.0090368
51.5440369,-0.0089311
51.4708708,-0.0823552
51.4709652,-0.0824028
51.4710741,-0.0820883
51.5584853,0.0068819
51.5616812,0.0080922
51.5272514,-0.0290007
51.4802520,-0.0578901
51.4801635,-0.0578646
51.4780462,-0.0265874
51.4788210,-0.0264908
51.5540481,-0.0049896
51.5543833,0.0008221
51.5583532,0.0075122
51.5500571,0.0227518
51.5040832,0.0483157
51.5033479,0.0495839
51.5040608,0.0487079
51.5038759,0.0500672
51.5066676,-0.0524549
51.4730692,-0.1815571
51.4808216,-0.0210433
51.4807900,-0.0213665
51.5128006,-0.3715758
51.5138016,-0.3727821
51.5166302,-0.2006163
51.5467263,0.0071031
51.5661734,-0.0255695
51.5441805,-0.0470114
51.5163303,-0.1350223
51.5755668,0.0074860
51.5703398,0.0024274
51.5168305,-0.0863790
51.5494270,-0.0013988
51.4224239,-0.1053877
51.4224422,-0.1050889
51.4661563,0.0085332
51.6059134,-0.0064547
51.4188165,-0.1772970
51.5760602,-0.0082746
51.5871973,-0.0261864
51.5319937,-0.0417486
51.5034051,-0.0774559
51.5059986,-0.0203310
51.5174767,-0.0935192
51.5176536,-0.0943454
51.5067349,-0.1451164
51.5158367,-0.1900517
51.5636732,-0.0052813
51.5069259,-0.0965535
51.5443964,-0.1735428
51.5055369,-0.1501387
51.5216616,-0.0757333
51.5181744,-0.0633544
51.4605910,-0.0716377
42.9477159,-81.2282539
42.9904838,-81.2263734
42.9936479,-81.2153307
42.9840365,-81.2515676
43.0029113,-81.2509334
42.9847224,-81.2467115
42.9824587,-81.2502236
51.5134495,-0.0333719
51.5139206,-0.0338468
51.5139540,-0.0338924
51.5140233,-0.0339957
42.9844850,-81.2917487
42.9349659,-81.2068477
51.5092429,-0.0188700
51.5088898,-0.0103200
51.5502697,-0.0346166
51.5489588,-0.0396424
51.4985240,-0.0730964
51.5474091,-0.0373418
42.9605548,-81.2615846
51.5595951,-0.2505599
51.5595705,-0.2504888
51.5594154,-0.2501576
51.5593771,-0.2500979
51.4041150,-0.1365307
51.4041390,-0.1364585
51.4042285,-0.1361715
51.4042444,-0.1361259
51.4092919,-0.1422343
51.4094515,-0.1421388
51.4102929,-0.1408855
51.4104668,-0.1407461
51.4107035,-0.1405756
51.4107414,-0.1405435
51.4131587,-0.1423249
51.4134793,-0.1426196
51.4664608,0.0076793
51.4666544,0.0084516
51.5004171,-0.1782711
51.5622927,-0.0207971
51.4496530,-0.2408883
51.5913366,0.0292208
51.5528834,-0.0048732
51.5529256,-0.0048835
51.5534444,-0.0049688
51.5532327,-0.0049338
51.5531903,-0.0049268
51.5183889,-0.0638740
51.5541653,-0.0054181
51.5547010,-0.0051512
51.5545774,-0.0051430
51.5545362,-0.0051402
51.5544538,-0.0051347
51.5542478,-0.0051210
51.5595110,-0.0739554
51.4738855,-0.0924327
51.4738623,-0.0925156
51.5466628,-0.0099322
51.5428910,0.0011071
51.5144387,-0.0775747
51.4926494,-0.2303740
51.5073834,-0.0228692
51.5548628,-0.1452121
51.4802400,-0.1979666
51.4917603,-0.0260263
51.5184815,-0.2276525
51.5165846,-0.2271321
51.5161657,-0.2269042
51.5167690,-0.2471964
51.5525304,0.0057855
51.5472941,-0.0294453
51.5499629,0.0247188
51.5210865,-0.1239225
51.5561152,0.0137825
51.5494708,0.0186387
51.5168344,-0.0864084
51.5479922,0.0249593
51.5477777,0.0250331
51.5473417,0.0251833
51.5507859,0.0253482
51.5490697,0.0246334
51.5490255,0.0246321
51.5452467,-0.0350860
51.5452642,-0.0351597
51.5453934,-0.0356050
51.5454118,-0.0419082
37.1106513,-84.0907863
51.5227124,-0.1593315
51.5465773,-0.0556210
51.5465752,-0.0557162
51.4361153,-0.0900659
51.5659733,-0.2299355
51.5124594,-0.0841350
51.5106002,-0.1325496
51.5482466,0.0032190
51.5688085,0.0093601
43.0143958,-81.2834508
51.5229876,0.0575659
51.5138171,-0.2272421
51.5141810,-0.2277464
51.5135885,-0.2276659
51.5136552,-0.2277946
51.5188463,-0.1507229
51.5081677,-0.0664712
51.5140587,-0.2275704
51.4937661,-0.1589398
51.5103901,-0.1325593
51.5103739,-0.1326658
51.5103311,-0.1329428
51.5103105,-0.1330707
51.5482919,-0.0237150
51.5120089,-0.1285813
51.5125723,-0.1289099
51.5126524,-0.1289514
51.5116890,-0.0759459
51.6311245,0.0044207
51.5827150,-0.0130347
51.4790520,-0.1675427
42.9834678,-81.2509720
51.5249998,-0.1267195
